timestamp,ae_c4003,ae_c4004,ae_c4005,ae_c4006,ait_c5011,pac_freq_c1,pac_freq_c2,pac_freq_c3,predicted_ss,pac_dose_kg_per_L,ae_c4003_health,ae_c4003_dev,ae_c4003_spike,ae_c4003_stab,ae_c4003_comp,ae_c4003_stuck,ae_c4003_saturated,ae_c4003_maintenance,ae_c4004_health,ae_c4004_dev,ae_c4004_spike,ae_c4004_stab,ae_c4004_comp,ae_c4004_stuck,ae_c4004_saturated,ae_c4004_maintenance,ae_c4005_health,ae_c4005_dev,ae_c4005_spike,ae_c4005_stab,ae_c4005_comp,ae_c4005_stuck,ae_c4005_saturated,ae_c4005_maintenance,ae_c4006_health,ae_c4006_dev,ae_c4006_spike,ae_c4006_stab,ae_c4006_comp,ae_c4006_stuck,ae_c4006_saturated,ae_c4006_maintenance,ait_c5011_health,ait_c5011_dev,ait_c5011_spike,ait_c5011_stab,ait_c5011_comp,ait_c5011_stuck,ait_c5011_saturated,ait_c5011_maintenance
2026-02-01 07:05:04,32.15,25.95,49.92,49.9,17.63,17.3,17.2,17.3,24.69,5.698663426488456e-06,76.38,95.64,44.44,90.31,100.0,False,False,False,74.33,75.2,66.67,78.47,100.0,False,False,False,5.0,87.29,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,83.81,86.16,100.0,90.05,96.67,False,False,False
2026-02-01 07:05:59,32.56,25.34,49.93,49.9,17.39,17.3,17.2,17.3,24.64,5.649350649350649e-06,76.98,95.69,44.44,90.4,100.0,False,False,False,75.39,85.89,66.67,79.05,100.0,False,False,False,5.0,83.67,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,85.37,86.65,100.0,90.33,96.67,False,False,False
2026-02-01 07:07:03,32.22,27.08,49.92,49.9,17.19,17.3,17.2,17.3,24.82,5.825946817082998e-06,77.78,100.0,44.44,90.19,100.0,False,False,False,70.01,0.0,66.67,78.92,100.0,False,False,False,5.0,93.24,100.0,99.96,100.0,False,True,False,5.0,88.03,100.0,99.95,100.0,False,True,False,80.34,0.0,100.0,90.07,96.67,False,False,False
2026-02-01 07:08:03,31.37,27.1,49.92,49.91,17.73,17.3,17.2,17.3,24.85,5.855130784708251e-06,77.49,86.7,44.44,90.85,100.0,False,False,False,71.8,85.29,66.67,78.88,100.0,False,False,False,5.0,97.85,100.0,99.96,100.0,False,True,False,5.0,86.14,100.0,99.95,100.0,False,True,False,83.47,100.0,100.0,89.44,96.67,False,False,False
2026-02-01 07:09:04,31.8,27.37,49.93,49.9,18.07,17.3,17.2,17.3,24.88,5.884244372990351e-06,72.73,24.52,44.44,90.91,100.0,False,False,False,73.53,88.78,66.67,78.99,100.0,False,False,False,5.0,100.0,100.0,99.96,100.0,False,True,False,5.0,33.74,100.0,99.95,100.0,False,True,False,85.1,87.09,100.0,89.66,96.67,False,False,False
2026-02-01 07:10:04,31.22,27.17,49.92,49.91,16.79,17.3,17.2,17.3,24.69,5.698663426488456e-06,73.62,89.89,44.44,91.5,100.0,False,False,False,74.74,85.14,66.67,80.56,100.0,False,False,False,5.0,100.0,100.0,99.95,100.0,False,True,False,5.0,86.66,100.0,99.95,100.0,False,True,False,84.22,56.76,100.0,89.44,96.67,False,False,False
2026-02-01 07:11:04,31.47,26.03,49.92,49.91,18.24,17.3,17.2,17.3,24.7,5.708502024291498e-06,74.13,86.79,44.44,92.0,100.0,False,False,False,75.92,87.6,66.67,80.97,100.0,False,False,False,5.0,100.0,100.0,99.95,100.0,False,True,False,5.0,76.81,100.0,99.95,100.0,False,True,False,82.99,50.48,100.0,87.93,96.67,False,False,False
2026-02-01 07:12:04,31.44,25.85,49.92,49.91,16.18,17.3,17.2,17.3,24.56,5.570032573289901e-06,75.51,100.0,44.44,91.84,100.0,False,False,False,77.5,95.39,66.67,82.3,100.0,False,False,False,5.0,86.78,100.0,99.95,100.0,False,True,False,5.0,64.93,100.0,99.95,100.0,False,True,False,78.63,4.78,100.0,87.3,96.67,False,False,False
2026-02-01 07:13:04,30.6,27.77,49.93,49.9,16.48,17.3,17.2,17.3,24.62,5.6295694557270525e-06,75.97,90.35,44.44,92.79,100.0,False,False,False,77.6,78.57,66.67,83.1,100.0,False,False,False,5.0,86.62,100.0,99.96,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,79.68,69.89,100.0,83.95,96.67,False,False,False
2026-02-01 07:14:04,31.46,25.35,49.92,49.9,17.86,17.3,17.2,17.3,24.64,5.649350649350649e-06,76.05,87.02,44.44,91.54,100.0,False,False,False,75.11,42.5,66.67,84.58,100.0,False,False,False,5.0,92.26,100.0,99.95,100.0,False,True,False,5.0,100.0,100.0,99.95,100.0,False,True,False,79.31,53.71,100.0,82.47,96.67,False,False,False
2026-02-01 07:15:04,31.06,25.12,49.92,49.91,17.45,17.3,17.2,17.3,24.47,5.48017981201471e-06,76.12,86.89,44.44,91.54,100.0,False,False,False,74.03,55.53,66.67,84.7,100.0,False,False,False,5.0,87.4,100.0,99.95,100.0,False,True,False,5.0,56.06,100.0,99.95,100.0,False,True,False,82.41,100.0,100.0,83.41,96.67,False,False,False
